W_REGN,W_OID,W_SHSN,W_HCN,URB,RSTR,PSU,BWEIGHT,RFACT,FSIZE,AGRI_SAL,NONAGRI_SAL,WAGES,NETSHARE,CASH_ABROAD,CASH_DOMESTIC,RENTALS_REC,INTEREST,PENSION,DIVIDENDS,OTHER_SOURCE,NET_RECEIPT,REGFT,NET_CFG,NET_LPR,NET_FISH,NET_FOR,NET_RET,NET_MFG,NET_COM,NET_TRANS,NET_MIN,NET_CONS,NET_NEC,EAINC,TOINC,LOSSES,T_BREAD,T_MEAT,T_FISH,T_MILK,T_OIL,T_FRUIT,T_VEG,T_SUGAR,T_FOOD_NEC,T_COFFEE,T_MINERAL,T_ALCOHOL,T_TOBACCO,T_OTHER_VEG,T_FOOD_HOME,T_FOOD_OUTSIDE,T_FOOD,T_CLOTH,T_FURNISHING,T_HEALTH,T_HOUSING_WATER,T_ACTRENT,T_RENTVAL,T_IMPUTED_RENT,T_BIMPUTED_RENT,T_TRANSPORT,T_COMMUNICATION,T_RECREATION,T_EDUCATION,T_MISCELLANEOUS,T_OTHER_EXPENDITURE,T_OTHER_DISBURSEMENT,T_NFOOD,T_TOTEX,T_TOTDIS,T_OTHREC,T_TOREC,FOOD_ACCOM_SRVC,SEX,AGE,MS,HGC,JOB,OCCUP,KB,CW,HHTYPE,MEMBERS,AGELESS5,AGE5_17,EMPLOYED_PAY,EMPLOYED_PROF,SPOUSE_EMP,BLDG_TYPE,ROOF,WALLS,TENURE,HSE_ALTERTN,TOILET,ELECTRIC,WATER,DISTANCE,RADIO_QTY,TV_QTY,CD_QTY,STEREO_QTY,REF_QTY,WASH_QTY,AIRCON_QTY,CAR_QTY,LANDLINE_QTY,CELLPHONE_QTY,PC_QTY,OVEN_QTY,MOTOR_BANCA_QTY,MOTORCYCLE_QTY,POP_ADJ,PCINC,NATPC,NATDC,REGDC,REGPC,WAGES_LOG,NETSHARE_LOG,CASH_ABROAD_LOG,CASH_DOMESTIC_LOG,RENTALS_REC_LOG,INTEREST_LOG,PENSION_LOG,DIVIDENDS_LOG,OTHER_SOURCE_LOG,NET_RECEIPT_LOG,REGFT_LOG,NET_CFG_LOG,NET_LPR_LOG,NET_FISH_LOG,NET_FOR_LOG,NET_RET_LOG,NET_MFG_LOG,NET_COM_LOG,NET_TRANS_LOG,NET_MIN_LOG,NET_CONS_LOG,NET_NEC_LOG,EAINC_LOG,TOINC_LOG,LOSSES_LOG,T_BREAD_LOG,T_MEAT_LOG,T_FISH_LOG,T_MILK_LOG,T_OIL_LOG,T_FRUIT_LOG,T_VEG_LOG,T_SUGAR_LOG,T_COFFEE_LOG,T_MINERAL_LOG,T_ALCOHOL_LOG,T_TOBACCO_LOG,T_OTHER_VEG_LOG,T_FOOD_HOME_LOG,T_FOOD_OUTSIDE_LOG,T_FOOD_LOG,T_CLOTH_LOG,T_FURNISHING_LOG,T_HEALTH_LOG,T_HOUSING_WATER_LOG,T_TRANSPORT_LOG,T_COMMUNICATION_LOG,T_RECREATION_LOG,T_EDUCATION_LOG,T_MISCELLANEOUS_LOG,T_OTHER_EXPENDITURE_LOG,T_OTHER_DISBURSEMENT_LOG,T_NFOOD_LOG,T_TOTEX_LOG,T_TOTDIS_LOG,T_OTHREC_LOG,T_TOREC_LOG,PCINC_LOG
9,7218021000,12,272,2,25200,111442,282.25,373.0482,2.0,7500,0,7500,0,0,1800,0,0,0,0,0,0,888,10267,0,0,0,0,0,0,0,0,0,0,10267,23455,0,6836,268,3480,0,288,440,2058,520,1216,182,0,468,494,0,15288,0,15288,140,587,68,4656,0,3000,3000,0,360,0,0,0,576,0,0,7349,22637,22637,0,23455,0,1,57,2,280,1,6114,0117,3,1,2,  ,  ,01,01,2,1,2,2,4,2,3,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,11727.5,1,1,1,2,8.922791623969637,0.0,0.0,7.496097345175956,0.0,0.0,0.0,0.0,0.0,0.0,6.790097235513905,9.236787541991031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.236787541991031,10.062881604686378,0.0,8.830104317913793,5.594711379601839,8.15507488781144,0.0,5.666426688112432,6.089044875446846,7.629975707027789,6.255750041753367,5.209486152841421,0.0,6.150602768446279,6.20455776256869,0.0,9.634888894560614,0.0,9.634888894560614,4.948759890378168,6.376726947898627,4.23410650459726,8.446126742982377,5.8888779583328805,0.0,0.0,0.0,6.3578422665081,0.0,0.0,8.902455592206882,10.027385189192366,10.027385189192366,0.0,10.062881604686378,9.369777056232678
9,7218024000,8,161,2,23200,111445,283.0,374.0395,1.0,0,8900,8900,0,0,100,0,0,0,0,0,520,679,3706,0,0,0,0,0,0,0,0,0,0,3706,15105,0,3641,203,695,0,16,180,1554,76,380,50,0,0,0,0,6795,520,7315,330,153,29,2070,0,1200,1200,0,318,0,0,0,540,15,0,3455,10770,10770,0,15105,0,2,42,1,220,1,6114,0117,3,1,1,  ,  ,01,01,3,1,2,2,1,2,7,2,6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,15105.0,2,1,1,3,9.093918908958932,0.0,0.0,4.61512051684126,0.0,0.0,0.0,0.0,0.0,6.255750041753367,6.522092798170152,8.217978203150732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.217978203150732,9.622847294873393,0.0,8.200288260287554,5.318119993844216,6.54534966033442,0.0,2.833213344056216,5.198497031265826,7.349230824613334,4.343805421853684,3.9318256327243257,0.0,0.0,0.0,0.0,8.824089482791823,6.255750041753367,8.897819009510757,5.802118375377063,5.0369526024136295,3.4011973816621555,7.635786861395585,5.765191102784844,0.0,0.0,0.0,6.293419278846481,2.772588722239781,0.0,8.147867129923947,9.28461261635077,9.28461261635077,0.0,9.622847294873393,9.622847294873393
9,7220013001,4,70,1,25100,411473,264.844,350.0428,4.0,0,101964,101964,0,0,0,0,0,0,0,0,4720,605,0,0,0,0,5000,0,0,0,0,0,0,5000,129689,0,16290,5220,2770,1844,1220,840,3412,1055,665,1422,432,0,990,0,35170,50,35220,2132,1350,108,21078,0,17400,17400,0,4800,0,176,610,4164,80,0,35488,70708,70708,0,129689,0,1,35,2,310,1,7215,4100,1,1,4,  ,03,01,01,2,1,1,1,6,2,1,2,2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,32422.25,5,5,7,7,11.532384896126448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.459775920546287,6.406879986069314,0.0,0.0,0.0,0.0,8.517393171418904,0.0,0.0,0.0,0.0,0.0,0.0,8.517393171418904,11.772902266329787,0.0,9.69836808706617,8.560444233410552,7.9269635448629785,7.520234556474628,7.107425474110705,6.734591659972948,8.135346948906706,6.962243464266207,7.260522598089852,6.07073772800249,0.0,6.898714534329988,0.0,10.467977158387665,3.9318256327243257,10.469397774605671,7.665284718471351,7.208600337960199,4.6913478822291435,9.956032563199894,8.476579508530941,0.0,5.176149732573829,6.415096959171596,8.334471554600944,4.394449154672439,0.0,10.476978068292311,11.166328142227036,11.166328142227036,0.0,11.772902266329787,10.386631037026556
9,7220013001,17,340,1,25100,411473,264.844,350.0428,5.0,85392,0,85392,0,0,0,0,0,0,0,0,3760,870,0,0,0,0,0,0,0,0,0,0,0,0,104422,0,27656,5424,3909,2598,438,237,3207,1133,1126,2124,270,0,936,0,48122,120,48242,1350,867,615,17730,0,14400,14400,0,360,0,0,460,2142,130,0,24590,72832,72832,0,104422,0,1,36,2,240,1,9211,0129,1,1,5,01,02,01,  ,2,1,1,1,6,2,1,2,2,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,20884.4,3,4,6,5,11.35501940920405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.232440158470336,6.769641976852503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.556205236680169,0.0,10.227634139466703,8.59877317840866,8.271292652979412,7.8628820346414905,6.0844994130751715,5.472270673671475,8.073402968986406,7.033506484287697,7.661527081358517,5.602118820879701,0.0,6.842683282238422,0.0,10.781515512284951,4.795790545596741,10.784006018522135,7.208600337960199,6.7661917146603505,6.423246963533519,9.783069799056989,5.8888779583328805,0.0,0.0,6.133398042996649,7.669961995473577,4.875197323201151,0.0,10.11013580132114,11.19592442818016,11.19592442818016,0.0,11.556205236680169,9.946805629249665
9,7220013001,20,399,1,25100,411473,264.844,350.0428,4.0,101940,0,101940,0,0,0,0,0,0,0,0,3500,600,0,0,0,0,0,0,0,0,0,0,0,0,123440,0,22536,4080,5340,2652,705,1608,3212,1124,740,1486,630,0,3380,0,44113,0,44113,2417,1347,170,20580,0,17400,17400,0,6840,0,197,300,2286,175,0,37692,81805,81805,0,123440,0,1,59,2,280,1,9141,0129,1,1,4,  ,01,01,  ,2,1,1,1,6,2,1,2,2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,30860.0,5,4,7,7,11.532149493537894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160803920954665,6.398594934535208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.723518588105978,0.0,10.022913682018666,8.314097335405807,8.58316818033977,7.88344635413774,6.559615237493242,7.3833681469923835,8.074960359115858,7.025538314638521,7.304515946460155,6.447305862541213,0.0,8.125926802707886,0.0,10.694532471372533,0.0,10.694532471372533,7.790696031174738,7.206377291472252,5.14166355650266,9.93212359907246,8.830689198760998,0.0,5.288267030694535,5.707110264748875,7.734996194022781,5.170483995038151,0.0,10.537229679803534,11.312105869534138,11.312105869534138,0.0,11.723518588105978,10.33724852979914
9,7220013001,21,418,1,25100,411473,264.844,350.0428,4.5,106560,0,106560,0,0,2800,0,0,0,0,0,2330,990,0,0,0,0,0,0,0,0,0,0,0,0,130080,0,26741,4920,8452,3090,624,1082,3516,918,1138,2128,660,0,2600,0,53269,0,53269,2588,920,420,21000,0,17400,17400,0,3600,0,337,690,1740,40,0,33935,87204,87204,0,130080,0,1,44,2,210,1,9211,0129,1,1,5,01,02,01,  ,2,1,1,1,6,2,5,2,2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,28906.67,4,5,7,7,11.576472870114568,0.0,0.0,7.937731775260109,0.0,0.0,0.0,0.0,0.0,7.754052639035757,6.898714534329988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.775912612328964,0.0,10.193990642174612,8.501267040865978,9.042276686928927,8.036249942132116,6.437751649736401,6.9874902470009905,8.165363632473982,6.823286122355687,7.663407664893479,6.493753839851686,0.0,7.8636512654486515,0.0,10.883128599911045,0.0,10.883128599911045,7.859026979751538,6.825460036255307,6.042632833682381,9.952325334619427,8.188966863648876,0.0,5.823045895483019,6.53813982376767,7.462214939768189,3.713572066704308,0.0,10.432231676804463,11.37601694770277,11.37601694770277,0.0,11.775912612328964,10.2718622368126
9,7220013001,23,464,1,25100,411473,264.844,350.0428,5.0,65664,0,65664,0,0,0,0,0,0,0,0,4560,900,0,0,0,0,0,0,0,0,0,0,0,0,82524,0,29398,5280,5280,4188,730,1410,3334,1088,1032,1804,600,0,1300,0,54144,0,54144,1544,1568,130,14850,0,11400,11400,0,1200,0,90,470,1998,180,0,23330,77474,77474,0,82524,0,1,34,2,320,1,9141,0129,1,2,5,  ,02,01,  ,2,1,1,1,6,2,1,2,2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,16504.8,2,3,4,3,11.09232133801926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4252971767117,6.803505257608338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.320856556721393,0.0,10.288715939142856,8.571870752706934,8.571870752706934,8.340217320947035,6.594413459749778,7.252053951852814,8.112227958349724,6.9930151229329605,7.498315870766981,6.398594934535208,0.0,7.170888478512505,0.0,10.89942091206248,0.0,10.89942091206248,7.3427791893318455,7.358193752733032,4.875197323201151,9.605822482030945,7.0909098220799835,0.0,4.51085950651685,6.154858094016418,7.6004023345004,5.198497031265826,0.0,10.057538227363054,11.25771058265595,11.25771058265595,0.0,11.320856556721393,9.71146711327321
9,7220013001,24,483,1,25100,411473,264.844,350.0428,3.0,105660,0,105660,0,0,0,0,0,0,0,0,5720,620,0,0,0,0,0,0,0,0,0,0,0,0,121000,0,18910,7710,2700,3233,2080,980,3493,681,808,1960,330,0,180,0,42885,80,42965,1546,600,205,12150,0,9000,9000,0,4560,0,78,120,2352,220,0,22011,64976,64976,0,121000,0,1,36,2,280,1,6320,0220,1,1,4,  ,02,01,  ,2,1,1,1,6,2,1,2,2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,40333.33,6,4,6,8,11.567991134993036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.651898894268529,6.431331081933479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.703554089007538,0.0,9.847499042327273,8.95040315983296,7.901377353792616,8.081475040137052,7.640603826393634,6.8885724595653635,8.158802490694002,6.525029657843462,7.581209826196346,5.802118375377063,0.0,5.198497031265826,0.0,10.666300711329177,4.394449154672439,10.668164384234995,7.344072850573066,6.398594934535208,5.327876168789581,9.405166749908611,8.4252971767117,0.0,4.3694478524670215,4.795790545596741,7.763446388727362,5.3981627015177525,0.0,9.99934303817965,11.081788640105605,11.081788640105605,0.0,11.703554089007538,10.604958246349264
9,7220013001,26,524,1,25100,411473,264.844,350.0428,3.0,0,93600,93600,0,0,3200,0,0,0,0,0,3266,0,0,0,0,0,0,0,0,0,0,0,0,0,112066,0,15909,4056,2838,4294,450,1040,3104,1107,1052,845,345,0,0,0,35040,0,35040,1457,1202,117,13830,0,12000,12000,0,1200,0,30,0,2286,195,0,20317,55357,55357,0,112066,0,1,43,2,280,1,7212,4100,1,1,3,01,  ,01,  ,2,1,2,1,6,2,1,2,7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,37355.33,6,4,6,8,11.446796346169297,0.0,0.0,8.071218539969863,0.0,0.0,0.0,0.0,0.0,8.09162741160107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.626852185704108,0.0,9.674703121331833,8.308199063206446,7.951207156472972,8.365206834418355,6.111467339502679,6.947937068614969,8.040768994367578,7.010311867307229,6.740519359606223,5.846438775057725,0.0,0.0,0.0,10.464274083455889,0.0,10.464274083455889,7.284820912568604,7.0925737159746784,4.770684624465665,9.534667728624708,7.0909098220799835,0.0,3.4339872044851463,0.0,7.734996194022781,5.278114659230517,0.0,9.919262471651491,10.92157646247132,10.92157646247132,0.0,11.626852185704108,10.528257654112851
9,7220013001,27,543,1,25100,411473,264.844,350.0428,4.0,90000,0,90000,0,0,0,0,0,0,0,0,3290,600,0,0,0,0,0,0,0,0,0,0,0,0,105290,0,24596,5280,4620,1485,1405,1010,2977,1037,920,1530,414,0,1170,0,45274,500,45774,2723,880,145,14664,0,11400,11400,0,4560,0,149,1050,3552,150,0,29043,74817,74817,0,105290,0,1,46,2,250,1,9211,0129,1,1,4,  ,02,01,  ,2,1,1,1,6,2,1,2,2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,26322.5,4,4,6,6,11.407576060361786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.098946748943339,6.398594934535208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.564483224383821,0.0,10.110379763264287,8.571870752706934,8.438366410870266,7.303843225277705,7.2485040723706105,6.918695219020472,7.999007213243955,6.945051063725834,7.333676395657684,6.028278520230698,0.0,7.065613363597717,0.0,10.720510282751615,6.2166061010848646,10.731493369542711,7.909856667269403,6.78105762593618,4.983606621708336,9.593218981411551,8.4252971767117,0.0,5.0106352940962555,6.957497370876951,8.175547596021026,5.017279836814924,0.0,10.276567200500137,11.222813776724227,11.222813776724227,0.0,11.564483224383821,10.17821735532177
9,7221001000,2,6,2,21200,211478,282.0,482.3341,2.0,45600,0,45600,0,0,0,0,0,0,0,0,5958,265,0,0,0,0,0,0,0,0,0,0,0,0,55423,0,13744,1584,5550,256,574,1386,3360,626,1498,842,480,1066,1690,0,29900,0,29900,500,499,153,5790,0,3600,3600,0,1920,0,0,0,1758,420,0,13796,43696,43696,0,55423,0,1,30,2,280,1,9211,0129,1,1,2,  ,  ,02,  ,1,1,2,1,4,2,3,1,8,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,27711.5,4,1,2,6,10.727684925086583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69265796074698,5.583496308781699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.922767991922107,0.0,9.528430400599346,7.368339686311381,8.621733370690162,5.54907608489522,6.354370040797351,7.234898420314831,8.119993827725105,6.440946540632921,6.736966958001855,6.175867270105761,6.9726062513017535,7.43307534889858,0.0,10.305647203635566,0.0,10.305647203635566,6.2166061010848646,6.214608098422191,5.0369526024136295,8.66406026722579,7.560601162768557,0.0,0.0,0.0,7.472500744737558,6.042632833682381,0.0,9.532206456208034,10.685034728841586,10.685034728841586,0.0,10.922767991922107,10.229638853924566
9,7221001000,10,64,2,21200,211478,282.0,482.3341,3.0,67200,0,67200,0,0,0,0,0,0,0,0,1780,910,0,0,0,0,0,0,0,0,0,0,0,0,82490,0,16215,1610,7430,938,754,740,2380,1184,1183,754,1112,1350,1560,0,34300,450,34750,501,694,315,14196,0,12600,12600,0,2274,0,0,0,2046,30,0,22966,57716,57716,800,83290,0,1,25,2,250,1,9211,0129,1,1,3,01,  ,01,  ,2,1,2,1,4,2,4,2,8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,27496.67,4,3,4,6,11.1154434073529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484930283289661,6.814542897259958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.320444475462835,0.0,9.693753688131835,7.384610383176974,8.91341571815747,6.844815479208263,6.626717749249025,6.608000625296087,7.7752758464868625,7.077498053569231,6.626717749249025,7.014814351275545,7.208600337960199,7.353081920515432,0.0,10.442929787247998,6.111467339502679,10.455963627557306,6.218600119691729,6.543911845564792,5.755742213586912,9.560785953663574,7.729735331385051,0.0,0.0,0.0,7.624130585661289,3.4339872044851463,0.0,10.041813682016414,10.963307036485082,10.963307036485082,6.68586094706836,11.330095779100558,10.221856552792378
9,7223025000,3,8001,2,24100,111495,281.75,372.3873,3.0,16200,18000,34200,0,0,4500,0,0,0,0,0,5048,50,0,0,0,0,0,0,0,0,0,0,0,0,43798,0,12119,1256,4830,1130,255,630,7100,450,1236,440,300,260,2340,0,29746,0,29746,385,655,292,7920,3600,3600,0,0,840,0,0,0,1674,110,0,14476,44222,44222,0,43798,0,1,25,2,280,1,9211,0126,1,1,3,01,  ,01,  ,2,1,1,1,2,2,1,1,4,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,14599.33,2,1,1,3,10.440010162389305,0.0,0.0,8.412054873292933,0.0,0.0,0.0,0.0,0.0,8.526945482858915,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.687366265053678,0.0,9.402612259623305,7.136483208590247,8.482808764554406,7.030857476116121,5.545177444479562,6.447305862541213,8.867990898182093,6.111467339502679,6.089044875446846,5.707110264748875,5.564520407322694,7.75833346749091,0.0,10.300483565552913,0.0,10.300483565552913,5.955837369464831,6.486160788944089,5.680172609017068,8.97727273946428,6.734591659972948,0.0,0.0,0.0,7.423568444259167,4.709530201312334,0.0,9.580316462154043,10.697000294715387,10.697000294715387,0.0,10.687366265053678,9.588799410180716
9,7307045001,1,26,2,25100,211548,281.25,423.2257,1.0,24300,0,24300,0,0,0,0,0,0,0,0,1120,486,0,0,0,0,0,0,0,0,0,0,0,0,27406,0,8882,595,8501,107,228,660,1650,562,530,1198,116,0,1716,0,23029,0,23029,240,534,10,3384,0,1500,1500,0,540,0,0,0,786,25,0,7235,30264,30264,0,27406,0,1,45,1,350,1,9211,0112,1,1,1,  ,  ,01,  ,3,1,1,1,1,2,1,2,2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,27406.0,4,1,1,6,10.098272780745283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02197642307216,6.18826412308259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.218553734200675,0.0,9.0918946167697,6.39024066706535,9.048056708918736,4.68213122712422,5.43372200355424,6.493753839851686,7.409136443920128,6.333279628139691,7.089243155027514,4.762173934797756,0.0,7.448333860897476,0.0,10.044552992814731,0.0,10.044552992814731,5.484796933490655,6.282266746896006,2.3978952727983707,8.127109185346375,6.293419278846481,0.0,0.0,0.0,6.668228248417403,3.258096538021482,0.0,8.886823846515187,10.317747208325788,10.317747208325788,0.0,10.218553734200675,10.218553734200675
9,7307045001,12,290,2,25100,211548,281.25,423.2257,8.0,71700,0,71700,0,0,9800,0,0,0,0,0,3142,5215,0,0,0,0,0,0,0,0,0,0,0,0,91057,0,30578,5920,14016,1152,976,553,4201,922,1518,612,280,1728,840,0,60728,1820,62548,3900,2788,651,3720,0,1200,1200,0,1998,0,656,550,2868,200,0,19899,82447,82447,0,91057,0,1,44,2,280,1,9211,0112,1,1,8,01,05,03,  ,1,1,2,2,1,2,1,2,2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,11382.13,1,3,5,2,11.180259973491848,0.0,0.0,9.19023970026918,0.0,0.0,0.0,0.0,0.0,8.052933036797567,8.559486103606488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419251945107048,0.0,10.328068777836522,8.686260632531775,9.548026157663058,7.050122520269059,6.884486652042782,6.317164686747284,8.343315881404946,6.827629234502852,6.418364935936212,5.638354669333745,7.455298485683291,6.734591659972948,0.0,11.014176622429687,7.507141079727608,11.043705528557028,8.268988209506656,7.933438387627489,6.480044561926653,8.221747728346623,7.6004023345004,0.0,6.48768401848461,6.311734809152915,7.9617188159813645,5.303304908059076,0.0,9.898475010712584,11.319923070568006,11.319923070568006,0.0,11.419251945107048,9.339887713799403
9,7307045001,13,317,2,25100,211548,281.25,423.2257,1.0,7800,0,7800,0,0,9000,0,0,0,0,0,2352,2592,0,0,0,0,0,0,0,0,0,0,0,0,23364,0,7912,380,4106,36,202,327,1553,501,473,456,112,0,0,0,16058,0,16058,1090,1326,360,3450,0,1620,1620,0,0,0,0,0,720,50,0,6996,23054,23054,0,23364,0,1,68,4,250,2,    ,    , ,1,1,  ,  ,  ,  ,3,1,2,2,6,2,0,2,2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,23364.0,3,1,1,5,8.962007209588313,0.0,0.0,9.105090961257085,0.0,0.0,0.0,0.0,0.0,7.763446388727362,7.860570785538664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.058994455134526,0.0,8.976262255609193,5.942799375126701,8.320448113956559,3.6109179126442243,5.313205979041787,5.793013608384144,7.348587530927593,6.218600119691729,6.124683390894205,4.727387818712341,0.0,0.0,0.0,9.68402471906149,0.0,9.68402471906149,6.994849985833071,7.190676034332207,5.8888779583328805,8.146419323098003,0.0,0.0,0.0,0.0,6.580639137284949,3.9318256327243257,0.0,8.853236764745898,10.045637944640806,10.045637944640806,0.0,10.058994455134526,10.058994455134526
9,7307045001,15,372,2,25100,211548,281.25,423.2257,5.0,21300,10000,31300,0,0,14000,0,0,0,0,0,7468,568,0,0,0,0,0,0,0,0,0,0,0,0,55436,0,24626,1140,10508,558,336,742,3046,808,1045,1450,203,0,60,0,44462,0,44462,1520,2460,40,4272,0,2100,2100,0,600,1536,0,0,3420,200,0,14108,58570,58570,0,55436,0,1,56,2,230,1,9211,0112,1,2,5,01,01,02,  ,1,1,1,2,1,2,1,2,8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.96035659,11087.2,1,1,2,1,10.351405324899678,0.0,0.0,9.546884034617925,0.0,0.0,0.0,0.0,0.0,8.918516400357067,6.343880434126331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.923002519845536,0.0,10.111598681016376,7.039660349862076,9.259987311865597,6.326149473155099,5.820082930352362,6.610696044717759,8.021912778985708,6.695798917058491,7.280008252884188,5.318119993844216,0.0,4.110873864173311,0.0,10.702412661625024,0.0,10.702412661625024,7.327123292259293,7.8083230503910555,3.713572066704308,8.360071435644025,6.398594934535208,7.337587743538596,0.0,0.0,8.137688184977605,5.303304908059076,0.0,9.554568170613157,10.977994972525236,10.977994972525236,0.0,10.923002519845536,9.313636758785048
9,7308041000,1,4,2,25100,411557,281.25,423.2257,1.5,1800,0,1800,0,0,12700,0,0,0,0,0,1890,670,9447,0,0,0,0,0,0,0,0,0,0,9447,28307,0,6039,1020,3675,100,330,665,2879,502,256,190,174,300,639,0,15830,0,15830,810,336,50,3270,0,1800,1800,0,0,360,0,0,1020,0,0,6785,22615,22615,0,28307,0,1,63,3,210,1,6112,0113,3,1,1,  ,  ,01,01,3,1,2,1,1,2,5,2,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96035659,18871.33,2,1,1,4,7.496097345175956,0.0,0.0,9.44943600950432,0.0,0.0,0.0,0.0,0.0,7.544861068658458,6.508769136971682,9.153558357877198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.153558357877198,10.250899729195675,0.0,8.706159290928861,6.928537818164665,8.209580483475577,4.61512051684126,5.802118375377063,6.501289670540389,7.965545573129992,6.220590170099739,5.25227342804663,5.1647859739235145,5.707110264748875,6.461468176353717,0.0,9.669725322073777,0.0,9.669725322073777,6.698268054115413,5.820082930352362,3.9318256327243257,8.092851027538384,0.0,5.8888779583328805,0.0,0.0,6.928537818164665,0.0,0.0,8.822616945344176,10.026412899373426,10.026412899373426,0.0,10.250899729195675,9.845452107157605
